Date,Equity,Peak,Drawdown
2021-04-14,104148.0655905803,105211.35397018817,0.010106213250607463
2021-04-15,104261.97985144456,105211.35397018817,0.009023494926342425
2021-04-16,104299.09841223557,105211.35397018817,0.00867069497281713
2021-04-19,104188.0837180217,105211.35397018817,0.009725853850872473
2021-04-20,104018.51531287034,105211.35397018817,0.011337546874036254
2021-04-21,104223.93888159592,105211.35397018817,0.009385062080581423
2021-04-22,104123.97640295823,105211.35397018817,0.010335173212750863
2021-04-23,104314.53064795335,105211.35397018817,0.00852401654757658
2021-04-26,104387.80591650803,105211.35397018817,0.007827558743455457
2021-04-27,104393.96184607346,105211.35397018817,0.0077690486175694805
2021-04-28,104400.67424841721,105211.35397018817,0.007705249397328935
2021-04-29,104435.46050330003,105211.35397018817,0.007374617259540182
2021-04-30,104305.57769080003,105211.35397018817,0.008609111518941144
2021-05-03,104350.02880163987,105211.35397018817,0.008186618041170305
2021-05-04,104233.27474280198,105211.35397018817,0.009296327729641504
2021-05-05,104214.99239416917,105211.35397018817,0.00947009555928081
2021-05-06,104287.87165137132,105211.35397018817,0.008777401715393972
2021-05-07,104416.66364355882,105211.35397018817,0.007553275351389633
2021-05-10,104195.57579871018,105211.35397018817,0.009654644039328754
2021-05-11,104102.237053593,105211.35397018817,0.01054179871983629
2021-05-12,103750.31715749924,105211.35397018817,0.013886683875420042
2021-05-13,103750.31715749924,105211.35397018817,0.013886683875420042
2021-05-14,103750.31715749924,105211.35397018817,0.013886683875420042
2021-05-17,103750.31715749924,105211.35397018817,0.013886683875420042
2021-05-18,103750.31715749924,105211.35397018817,0.013886683875420042
2021-05-19,103750.31715749924,105211.35397018817,0.013886683875420042
2021-05-20,103750.31715749924,105211.35397018817,0.013886683875420042
2021-05-21,103750.31715749924,105211.35397018817,0.013886683875420042
2021-05-24,103750.31715749924,105211.35397018817,0.013886683875420042
2021-05-25,103750.31715749924,105211.35397018817,0.013886683875420042
2021-05-26,103750.31715749924,105211.35397018817,0.013886683875420042
2021-05-27,103750.31715749924,105211.35397018817,0.013886683875420042
2021-05-28,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-01,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-02,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-03,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-04,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-07,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-08,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-09,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-10,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-11,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-14,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-15,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-16,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-17,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-18,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-21,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-22,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-23,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-24,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-25,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-28,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-29,103750.31715749924,105211.35397018817,0.013886683875420042
2021-06-30,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-01,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-02,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-06,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-07,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-08,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-09,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-12,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-13,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-14,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-15,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-16,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-19,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-20,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-21,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-22,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-23,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-26,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-27,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-28,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-29,103750.31715749924,105211.35397018817,0.013886683875420042
2021-07-30,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-02,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-03,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-04,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-05,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-06,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-09,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-10,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-11,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-12,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-13,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-16,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-17,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-18,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-19,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-20,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-23,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-24,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-25,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-26,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-27,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-30,103750.31715749924,105211.35397018817,0.013886683875420042
2021-08-31,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-01,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-02,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-03,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-07,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-08,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-09,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-10,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-13,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-14,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-15,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-16,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-17,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-20,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-21,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-22,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-23,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-24,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-27,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-28,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-29,103750.31715749924,105211.35397018817,0.013886683875420042
2021-09-30,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-01,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-04,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-05,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-06,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-07,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-08,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-11,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-12,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-13,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-14,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-15,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-18,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-19,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-20,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-21,103750.31715749924,105211.35397018817,0.013886683875420042
2021-10-22,103748.21995606061,105211.35397018817,0.013906617098969561
2021-10-25,103794.02928223248,105211.35397018817,0.013471214222347944
2021-10-26,103801.75938477155,105211.35397018817,0.013397742089851172
2021-10-27,103763.67771973248,105211.35397018817,0.013759696038755327
2021-10-28,103846.2491308653,105211.35397018817,0.012974881396447719
2021-10-29,103863.78270020123,105211.35397018817,0.012808230472623416
2021-11-01,103889.34335353127,105211.35397018817,0.012565284703317251
2021-11-02,103946.49667384377,105211.35397018817,0.012022060819622203
2021-11-03,104055.96835353127,105211.35397018817,0.010981567797181688
2021-11-04,104165.96859767189,105211.35397018817,0.009936050940020114
2021-11-05,104201.69058253517,105211.35397018817,0.009596524990440536
2021-11-08,104201.86880519142,105211.35397018817,0.009594831041550757
2021-11-09,104135.29232814064,105211.35397018817,0.010227618992076
2021-11-10,103985.19393946877,105211.35397018817,0.011654255785614515
2021-11-11,104007.88625312233,105211.35397018817,0.011438572660198295
2021-11-12,104147.72576117897,105211.35397018817,0.01010944321950823
2021-11-15,104134.93294501686,105211.35397018817,0.010231034812804655
2021-11-16,104140.08361030006,105211.35397018817,0.010182079399830285
2021-11-17,104206.77791571998,105211.35397018817,0.009548171528643495
2021-11-18,104262.68270087623,105211.35397018817,0.009016814569088628
2021-11-19,104205.56700873756,105211.35397018817,0.00955968080912253
2021-11-22,103907.75695014381,105211.35397018817,0.012390269403944103
2021-11-23,103815.79293036842,105211.35397018817,0.013264357763280764
2021-11-24,103848.16970038795,105211.35397018817,0.012956627002314555
2021-11-26,103533.13497138405,105211.35397018817,0.015950930536257974
2021-11-29,103742.60439277077,105211.35397018817,0.013959991217616827
2021-11-30,103429.75124933815,105211.35397018817,0.016933559484034744
2021-12-01,103374.04238703346,105211.35397018817,0.017463054260049817
2021-12-02,103362.40319635964,105211.35397018817,0.017573681015001816
2021-12-03,103343.83990434304,105211.35397018817,0.01775011912092958
2021-12-06,103321.69970658913,105211.35397018817,0.017960554562718303
2021-12-07,103353.55950883523,105211.35397018817,0.01765773741377142
2021-12-08,103358.41931108132,105211.35397018817,0.01761154656019234
2021-12-09,103303.33990434304,105211.35397018817,0.018135058563981284
2021-12-10,103341.13973954812,105211.35397018817,0.017775783316788963
2021-12-13,103363.81964067116,105211.35397018817,0.01756021816847357
2021-12-14,103279.5797725071,105211.35397018817,0.018360890956963034
2021-12-15,103317.91931108132,105211.35397018817,0.017996486003244043
2021-12-16,103426.45983842507,105211.35397018817,0.016964843283633145
2021-12-17,103407.01980546609,105211.35397018817,0.017149614529562485
2021-12-20,103368.67944291726,105211.35397018817,0.01751402731489449
2021-12-21,103364.89987138406,105211.35397018817,0.017549950923807216
2021-12-22,103449.67944291726,105211.35397018817,0.016744148428791083
2021-12-23,103470.19970658913,105211.35397018817,0.016549109938195385
2021-12-27,103491.79937699929,105211.35397018817,0.01634381203454635
2021-12-28,103437.00456801169,105211.35397018817,0.016864619028467625
2021-12-29,103444.11488905661,105211.35397018817,0.01679703771925896
2021-12-30,103488.22807875388,105211.35397018817,0.016377756073004644
2021-12-31,103531.5720728945,105211.35397018817,0.015965785382532335
2022-01-03,103433.77318373435,105211.35397018817,0.016895332294245568
2022-01-04,103498.1602381777,105211.35397018817,0.01628335409974763
2022-01-05,103323.16100111716,105211.35397018817,0.01794666542934171
2022-01-06,103204.30656996481,105211.35397018817,0.019076338479514805
2022-01-07,103215.59731093161,105211.35397018817,0.018969023626690115
2022-01-10,103233.80953016989,105211.35397018817,0.01879592235433655
2022-01-11,103411.61104384177,105211.35397018817,0.01710597628898836
2022-01-12,103456.33318129294,105211.35397018817,0.016680906790654138
2022-01-13,103320.6504725527,105211.35397018817,0.01797052719396803
2022-01-14,103297.24641981833,105211.35397018817,0.018192975169887115
2022-01-18,103149.78297987692,105211.35397018817,0.019594567625233622
2022-01-19,103218.82066908591,105211.35397018817,0.018938386646624162
2022-01-20,103113.58895651877,105211.35397018817,0.0199385801485247
2022-01-21,103083.3490883547,105211.35397018817,0.020226000346278555
2022-01-24,103134.10922019064,105211.35397018817,0.019743541657929003
2022-01-25,103163.80938498556,105211.35397018817,0.019461251166701818
2022-01-26,103013.14892355978,105211.35397018817,0.020893230280557448
2022-01-27,102894.88961569846,105211.35397018817,0.022017246875713492
2022-01-28,102867.88961569846,105211.35397018817,0.022273873171081295
2022-01-31,102921.3490883547,105211.35397018817,0.021765758118485377
2022-02-01,102928.90905539572,105211.35397018817,0.02169390306904691
2022-02-02,102961.8490883547,105211.35397018817,0.02138081867543367
2022-02-03,102948.88961569846,105211.35397018817,0.021503994284977887
2022-02-04,102962.9293190676,105211.35397018817,0.021370551430767316
2022-02-07,103030.4293190676,105211.35397018817,0.020728985692347806
2022-02-08,103058.50954978049,105211.35397018817,0.020462092152313646
2022-02-09,103089.82964865744,105211.35397018817,0.020164404709893433
2022-02-10,103054.72915427267,105211.35397018817,0.020498023592839386
2022-02-11,103230.22915427267,105211.35397018817,0.018829952672948666
2022-02-14,103280.44958273947,105211.35397018817,0.018352623691125784
2022-02-15,103190.80938498556,105211.35397018817,0.019204624871334015
2022-02-16,103286.9293190676,105211.35397018817,0.018291035886353675
2022-02-17,103415.98928610861,105211.35397018817,0.017064362507760097
2022-02-18,103408.96902243674,105211.35397018817,0.017131087850671894
2022-02-22,103428.94958273947,105211.35397018817,0.016941179066602866
2022-02-23,103472.14892355978,105211.35397018817,0.016530583259304794
2022-02-24,103410.04925314963,105211.35397018817,0.017120820606005536
2022-02-25,103378.18945090353,105211.35397018817,0.01742363775495242
2022-02-28,103477.00954978049,105211.35397018817,0.016484384574112696
2022-03-01,103651.96902243674,105211.35397018817,0.014821451192361664
2022-03-02,103549.90905539572,105211.35397018817,0.01579149827558744
2022-03-03,103607.68945090353,105211.35397018817,0.015242314244326092
2022-03-04,103763.2088906008,105211.35397018817,0.013764152108504396
2022-03-07,103910.62948386252,105211.35397018817,0.01236296689703482
2022-03-08,104186.02898947775,105211.35397018817,0.009745383383251037
2022-03-09,103878.76968161642,105211.35397018817,0.012665784045981702
2022-03-10,103910.08895651877,105211.35397018817,0.012368104435174507
2022-03-11,103839.3490883547,105211.35397018817,0.013040464075980068
2022-03-14,103688.68945090353,105211.35397018817,0.014472435358222681
2022-03-15,103504.54925314963,105211.35397018817,0.016222628572218224
2022-03-16,103565.02898947775,105211.35397018817,0.01564778817671051
2022-03-17,103612.54925314963,105211.35397018817,0.015196123390747012
2022-03-18,103526.68945090353,105211.35397018817,0.0160121931304295
2022-03-21,103600.66918723166,105211.35397018817,0.015309039587237887
2022-03-22,103529.9293190676,105211.35397018817,0.01598139922804345
2022-03-23,103662.22915427267,105211.35397018817,0.014723931947063815
2022-03-24,103733.50954978049,105211.35397018817,0.014046434768118567
2022-03-25,103693.00954978049,105211.35397018817,0.01443137421117027
2022-03-28,103513.72915427267,105211.35397018817,0.016135376571586733
2022-03-29,103518.04925314963,105211.35397018817,0.016094315424534322
2022-03-30,103595.80938498556,105211.35397018817,0.015355230440816965
2022-03-31,103599.58895651877,105211.35397018817,0.015319306831904243
2022-04-01,103537.48928610861,105211.35397018817,0.015909544178604983
2022-04-04,103584.46902243674,105211.35397018817,0.015463016930781172
2022-04-05,103523.44958273947,105211.35397018817,0.016042987032815554
2022-04-06,103546.12948386252,105211.35397018817,0.015827421884500162
2022-04-07,103582.8490883547,105211.35397018817,0.015478413881974198
2022-04-08,103643.86935202658,105211.35397018817,0.014898435948326797
2022-04-11,103692.46902243674,105211.35397018817,0.014436511749309959
2022-04-12,103768.0695168215,105211.35397018817,0.0137179534233123
2022-04-13,103815.58895651877,105211.35397018817,0.013266296468961818
2022-04-14,103782.64892355978,105211.35397018817,0.013579380862575059
2022-04-18,103813.4293190676,105211.35397018817,0.013286823126681514
2022-04-19,103662.76968161642,105211.35397018817,0.014718794408924128
2022-04-20,103710.82964865744,105211.35397018817,0.014261999916433959
2022-04-21,103675.72915427267,105211.35397018817,0.014595618799379914
2022-04-22,103580.14892355978,105211.35397018817,0.015504078077833583
2022-04-25,103405.18945090353,105211.35397018817,0.017167011459584616
2022-04-26,103419.76968161642,105211.35397018817,0.017028431067234357
2022-04-27,103344.96847144187,105211.35397018817,0.01773939245449823
2022-04-28,103344.96847144187,105211.35397018817,0.01773939245449823
2022-04-29,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-02,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-03,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-04,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-05,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-06,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-09,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-10,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-11,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-12,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-13,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-16,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-17,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-18,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-19,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-20,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-23,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-24,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-25,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-26,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-27,103344.96847144187,105211.35397018817,0.01773939245449823
2022-05-31,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-01,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-02,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-03,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-06,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-07,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-08,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-09,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-10,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-13,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-14,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-15,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-16,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-17,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-21,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-22,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-23,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-24,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-27,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-28,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-29,103344.96847144187,105211.35397018817,0.01773939245449823
2022-06-30,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-01,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-05,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-06,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-07,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-08,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-11,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-12,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-13,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-14,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-15,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-18,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-19,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-20,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-21,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-22,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-25,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-26,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-27,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-28,103344.96847144187,105211.35397018817,0.01773939245449823
2022-07-29,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-01,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-02,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-03,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-04,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-05,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-08,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-09,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-10,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-11,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-12,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-15,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-16,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-17,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-18,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-19,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-22,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-23,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-24,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-25,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-26,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-29,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-30,103344.96847144187,105211.35397018817,0.01773939245449823
2022-08-31,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-01,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-02,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-06,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-07,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-08,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-09,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-12,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-13,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-14,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-15,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-16,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-19,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-20,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-21,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-22,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-23,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-26,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-27,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-28,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-29,103344.96847144187,105211.35397018817,0.01773939245449823
2022-09-30,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-03,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-04,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-05,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-06,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-07,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-10,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-11,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-12,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-13,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-14,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-17,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-18,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-19,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-20,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-21,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-24,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-25,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-26,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-27,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-28,103344.96847144187,105211.35397018817,0.01773939245449823
2022-10-31,103344.96847144187,105211.35397018817,0.01773939245449823
2022-11-01,103344.96847144187,105211.35397018817,0.01773939245449823
2022-11-02,103344.96847144187,105211.35397018817,0.01773939245449823
2022-11-03,103344.96847144187,105211.35397018817,0.01773939245449823
2022-11-04,103344.96847144187,105211.35397018817,0.01773939245449823
2022-11-07,103344.96847144187,105211.35397018817,0.01773939245449823
2022-11-08,103344.96847144187,105211.35397018817,0.01773939245449823
2022-11-09,103344.96847144187,105211.35397018817,0.01773939245449823
2022-11-10,103344.96847144187,105211.35397018817,0.01773939245449823
2022-11-11,103344.96847144187,105211.35397018817,0.01773939245449823
2022-11-14,103370.02343663046,105211.35397018817,0.017501253087945687
2022-11-15,103391.48350437949,105211.35397018817,0.01729728206258369
2022-11-16,103377.42332371543,105211.35397018817,0.01743091954688074
2022-11-17,103333.02343663046,105211.35397018817,0.01785292615937564
2022-11-18,103291.2132559664,105211.35397018817,0.018250318447245156
2022-11-21,103257.54368504355,105211.35397018817,0.01857033686400645
2022-11-22,103264.57377537558,105211.35397018817,0.018503518121857923
2022-11-23,103301.94357212851,105211.35397018817,0.01814833025151155
2022-11-25,103307.1235495455,105211.35397018817,0.018099096236155562
2022-11-28,103259.3932333834,105211.35397018817,0.018552757503319122
2022-11-29,103288.99334629843,105211.35397018817,0.018271417972954118
2022-11-30,103365.95341404746,105211.35397018817,0.01753993734044719
2022-12-01,103478.06336888144,105211.35397018817,0.016474368363302853
2022-12-02,103456.60330113242,105211.35397018817,0.01667833938866485
2022-12-05,103350.41348179648,105211.35397018817,0.017687639386515144
2022-12-06,103367.06336888144,105211.35397018817,0.01752938757759271
2022-12-07,103422.19357212851,105211.35397018817,0.017005392769364202
2022-12-08,103427.3735495455,105211.35397018817,0.01695615875400822
2022-12-09,103449.20341404746,105211.35397018817,0.0167486729297298
2022-12-12,103398.1432333834,105211.35397018817,0.0172339834854568
2022-12-13,103502.85330113242,105211.35397018817,0.01623874804937741
2022-12-14,103487.68373020957,105211.35397018817,0.016382929930423725
2022-12-15,103385.93373020957,105211.35397018817,0.017350030876856097
2022-12-16,103439.2132559664,105211.35397018817,0.016843626161525346
2022-12-19,103421.82377537558,105211.35397018817,0.017008907568280624
2022-12-20,103523.94357212851,105211.35397018817,0.016038291822931833
2022-12-21,103513.58361729453,105211.35397018817,0.016136759853643802
2022-12-22,103438.10330113242,105211.35397018817,0.016854175924379825
2022-12-23,103456.60330113242,105211.35397018817,0.01667833938866485
2022-12-27,103508.77343663046,105211.35397018817,0.016182479070083366
2022-12-28,103480.65363987754,105211.35397018817,0.01644974867257225
2022-12-29,103515.43373020957,105211.35397018817,0.01611917512685126
2022-12-30,103544.66348179648,105211.35397018817,0.015841355761507893
2023-01-03,103597.20341404746,105211.35397018817,0.015341980644009988
2023-01-04,103656.77343663046,105211.35397018817,0.014775786784363556
2023-01-05,103577.22366246054,105211.35397018817,0.015531881741495867
