Date,Equity,Peak,Drawdown
2011-03-07,156655.31573815015,160729.23423574978,0.02534646865562868
2011-03-08,158483.26902590587,160729.23423574978,0.01397359491273155
2011-03-09,157866.92187495792,160729.23423574978,0.017808287175645768
2011-03-10,154859.07949133572,160729.23423574978,0.0365220102760149
2011-03-11,155832.32599037723,160729.23423574978,0.030466817493761036
2011-03-14,154840.79122414385,160729.23423574978,0.03663579335523404
2011-03-15,153393.33356086508,160729.23423574978,0.04564135895853745
2011-03-16,150931.68386591447,160729.23423574978,0.06095686585219927
2011-03-17,151871.9152764053,160729.23423574978,0.05510708118196461
2011-03-18,152985.595850628,160729.23423574978,0.04817815764469958
2011-03-21,155705.90116478232,160729.23423574978,0.03125338769174675
2011-03-22,154992.05968026633,160729.23423574978,0.03569465494415559
2011-03-23,154857.9555348111,160729.23423574978,0.03652900313285246
2011-03-24,156315.9375310957,160729.23423574978,0.027457958881213104
2011-03-25,157323.1288589113,160729.23423574978,0.02119157347469574
2011-03-28,156867.4955035956,160729.23423574978,0.02402636179109757
2011-03-29,158077.92293354747,160729.23423574978,0.01649551380499644
2011-03-30,159797.23025854607,160729.23423574978,0.005798596513168816
2011-03-31,160429.3946668133,160729.23423574978,0.0018654949136177662
2011-04-01,160779.87778566717,160779.87778566717,0.0
2011-04-04,161635.84743069284,161635.84743069284,0.0
2011-04-05,162826.087143502,162826.087143502,0.0
2011-04-06,163230.70554887177,163230.70554887177,0.0
2011-04-07,163061.38462728023,163230.70554887177,0.0010373104804159905
2011-04-08,164231.5917657919,164231.5917657919,0.0
2011-04-11,162331.416573983,164231.5917657919,0.01157009544496597
2011-04-12,160123.75720663343,164231.5917657919,0.025012450497445087
2011-04-13,160724.94687994887,164231.5917657919,0.021351829134334938
2011-04-14,161837.16958716794,164231.5917657919,0.014579546802655441
2011-04-15,163151.04334775114,164231.5917657919,0.006579418773348546
2011-04-18,162277.7199095377,164231.5917657919,0.011897052419978925
2011-04-19,162307.97092170315,164231.5917657919,0.011712855141975377
2011-04-20,164451.92556223174,164451.92556223174,0.0
2011-04-21,165340.63824491008,165340.63824491008,0.0
2011-04-25,165162.8544110688,165340.63824491008,0.0010752579385712052
2011-04-26,165491.7707663798,165491.7707663798,0.0
2011-04-27,167227.38137957026,167227.38137957026,0.0
2011-04-28,167309.60775896124,167309.60775896124,0.0
2011-04-29,169027.05624392178,169027.05624392178,0.0
2011-05-02,167796.7900370541,169027.05624392178,0.0072785164352166445
2011-05-03,166545.72316797898,169027.05624392178,0.014680094010286715
2011-05-04,164537.01540680943,169027.05624392178,0.026564036177928827
2011-05-05,159264.2494806707,169027.05624392178,0.05775884039039549
2011-05-06,159327.35456848337,169027.05624392178,0.05738549727471345
2011-05-09,162237.03532082812,169027.05624392178,0.04017120734384102
2011-05-10,163760.82467018496,169027.05624392178,0.031156145594449427
2011-05-11,160982.3967011744,169027.05624392178,0.04759391615469048
2011-05-12,161142.8312060183,169027.05624392178,0.04664475151555498
2011-05-13,160286.30241204592,169027.05624392178,0.0517121579592686
2011-05-16,159601.21205564248,169027.05624392178,0.05576529815840209
2011-05-17,159465.0881176255,169027.05624392178,0.05657063631574734
2011-05-18,161333.46332875575,169027.05624392178,0.045516931348928265
2011-05-19,161180.51638835654,169027.05624392178,0.046421797964947976
2011-05-20,161691.55172692996,169027.05624392178,0.0433984042555057
2011-05-23,160448.23145205426,169027.05624392178,0.05075415133236111
2011-05-24,161581.70951050133,169027.05624392178,0.0440482541604234
2011-05-25,162754.6002463826,169027.05624392178,0.03710918320962445
2011-05-26,163528.4371712064,169027.05624392178,0.032530999444138425
2011-05-27,164702.9326166552,169027.05624392178,0.025582434690375674
2011-05-31,165813.70934394948,169027.05624392178,0.01901084341985545
2011-06-01,161771.80363624461,169027.05624392178,0.04292361689839262
2011-06-02,161817.0822556021,169027.05624392178,0.042655738960010195
2011-06-03,161458.30762021735,169027.05624392178,0.0447783259786647
2011-06-06,159188.79588896714,169027.05624392178,0.05820523988039588
2011-06-07,160362.10722512074,169027.05624392178,0.051263680568965894
2011-06-08,160069.1731288721,169027.05624392178,0.05299674096035031
2011-06-09,160063.64741979766,169027.05624392178,0.05302943223000393
2011-06-10,157344.4101446269,169027.05624392178,0.06911701806150927
2011-06-13,157063.79307980396,169027.05624392178,0.07077720827637034
2011-06-14,159291.90554610756,169027.05624392178,0.05759522122757368
2011-06-15,156104.86221481345,169027.05624392178,0.07645044714297337
2011-06-16,156420.26501860007,169027.05624392178,0.07458445710093262
2011-06-17,156702.64321383284,169027.05624392178,0.07291384766414948
2011-06-20,157530.6112721526,169027.05624392178,0.0680154126045876
2011-06-21,159096.9963483518,169027.05624392178,0.05874834547931771
2011-06-22,158760.92912010767,169027.05624392178,0.060736590649718994
2011-06-23,156794.30940708154,169027.05624392178,0.07237153097659844
2011-06-24,155939.75248110088,169027.05624392178,0.0774272714300526
2011-06-27,156549.99865191942,169027.05624392178,0.07381692534476136
2011-06-28,158678.8012291176,169027.05624392178,0.06122247671325866
2011-06-29,160398.57998995305,169027.05624392178,0.05104789993808463
2011-06-30,160356.98904247282,169027.05624392178,0.05129396082563989
2011-07-01,162076.6040845787,169027.05624392178,0.041120352645276706
2011-07-05,163193.36293319263,169027.05624392178,0.034513369873226556
2011-07-06,163575.32987672475,169027.05624392178,0.03225357222887252
2011-07-07,166288.44090185026,169027.05624392178,0.01620223059507962
2011-07-08,165743.7998925069,169027.05624392178,0.019424442597384052
2011-07-11,163137.65613446874,169027.05624392178,0.03484294313777841
2011-07-12,162893.44803779598,169027.05624392178,0.036287730156492955
2011-07-13,164351.48351437305,169027.05624392178,0.02766168229778222
2011-07-14,162543.6248052975,169027.05624392178,0.0383573587725984
2011-07-15,164108.86174190993,169027.05624392178,0.029097084285218996
2011-07-18,162638.36057529598,169027.05624392178,0.03779688181640168
2011-07-19,165452.44407833196,169027.05624392178,0.02114816553647671
2011-07-20,165309.44008718268,169027.05624392178,0.02199420755085641
2011-07-21,165897.43285023113,169027.05624392178,0.018515517357021897
2011-07-22,166997.9809864606,169027.05624392178,0.01200444060584611
2011-07-25,165964.3181977631,169027.05624392178,0.018119809421154865
2011-07-26,166131.835191582,169027.05624392178,0.017128743271501413
2011-07-27,162696.99149910748,169027.05624392178,0.03745000880616075
2011-07-28,162522.95184197306,169027.05624392178,0.0384796644187111
2011-07-29,161791.2983037887,169027.05624392178,0.04280828230062293
2011-08-01,161350.71447870455,169027.05624392178,0.045414869878225565
2011-08-02,161232.86576523064,169027.05624392178,0.046112087921849565
2011-08-03,160906.41594712556,169027.05624392178,0.04804343444920073
2011-08-04,156087.0239493076,169027.05624392178,0.07655598211413273
2011-08-05,156352.97762005328,169027.05624392178,0.07498254365607966
2011-08-08,153127.61445092736,169027.05624392178,0.0940644778789145
2011-08-09,156398.05559709042,169027.05624392178,0.07471585276032097
2011-08-10,156548.25253383728,169027.05624392178,0.07382725575056115
2011-08-11,158502.28997265972,169027.05624392178,0.06226675483287027
2011-08-12,158612.9635758728,169027.05624392178,0.06161198626698245
2011-08-15,160595.2596666391,169027.05624392178,0.04988430115658418
2011-08-16,160861.7510818941,169027.05624392178,0.048307681287689155
2011-08-17,161183.4219883718,169027.05624392178,0.04640460781752533
2011-08-18,158488.39738062545,169027.05624392178,0.06234894636091904
2011-08-19,159292.30328006242,169027.05624392178,0.05759286814893824
2011-08-22,161079.149212109,169027.05624392178,0.04702150773035527
2011-08-23,161290.45417137115,169027.05624392178,0.0457713826677901
2011-08-24,159145.4366055737,169027.05624392178,0.0584617626191631
2011-08-25,158810.74931776477,169027.05624392178,0.0604418437685735
2011-08-26,162313.69267999404,169027.05624392178,0.0397176861096115
2011-08-29,162705.46735569512,169027.05624392178,0.037399863836615706
2011-08-30,165488.37540207087,169027.05624392178,0.020935588186214736
2011-08-31,165207.99162480416,169027.05624392178,0.022594398222296166
2011-09-01,164371.10696677226,169027.05624392178,0.02754558578142984
2011-09-02,164463.9020018203,169027.05624392178,0.02699659062580146
2011-09-06,164185.73420698597,169027.05624392178,0.02864229043869358
2011-09-07,164224.49619310928,169027.05624392178,0.028412966287964872
2011-09-08,165074.81827498207,169027.05624392178,0.023382280072583517
2011-09-09,162662.9146489132,169027.05624392178,0.0376516146966704
2011-09-12,161965.47660211346,169027.05624392178,0.041777806457315346
2011-09-13,163099.68683663578,169027.05624392178,0.03506757757605533
2011-09-14,163210.84854154504,169027.05624392178,0.03440992129676213
2011-09-15,163378.6277128583,169027.05624392178,0.033417304049313146
2011-09-16,164160.48896673723,169027.05624392178,0.028791646647159448
2011-09-19,162441.9313986499,169027.05624392178,0.03895899858640929
2011-09-20,162865.69950310266,169027.05624392178,0.036451896387095
2011-09-21,160438.4878246539,169027.05624392178,0.05081179670356316
2011-09-22,155420.3949123279,169027.05624392178,0.08049990122266695
2011-09-23,152247.11224889295,169027.05624392178,0.09927371610148496
2011-09-26,152354.25479075883,169027.05624392178,0.09863983804523307
2011-09-27,154692.46886609728,169027.05624392178,0.08480646646971332
2011-09-28,151170.77075308404,169027.05624392178,0.10564158122158533
2011-09-29,151545.52225561807,169027.05624392178,0.10342447166018337
2011-09-30,148524.53099837754,169027.05624392178,0.12129729820270423
2011-10-03,151244.80359142143,169027.05624392178,0.10520358721055227
2011-10-04,149315.66862359268,169027.05624392178,0.11661675981556309
2011-10-05,149310.07633688525,169027.05624392178,0.11664984497264798
2011-10-06,148363.70924069348,169027.05624392178,0.12224875391197229
2011-10-07,147341.01819015376,169027.05624392178,0.12829921159174096
2011-10-10,147407.11303566035,169027.05624392178,0.12790818043391722
2011-10-11,147044.8317480286,169027.05624392178,0.1300515135527816
2011-10-12,146544.30260340055,169027.05624392178,0.13301275038521954
2011-10-13,146909.05214024763,169027.05624392178,0.13085481457924586
2011-10-14,146318.49327368647,169027.05624392178,0.13434868638701683
2011-10-17,147202.99132649362,169027.05624392178,0.1291158078617544
2011-10-18,146613.36401962079,169027.05624392178,0.13260416836435907
2011-10-19,146062.0770886798,169027.05624392178,0.13586569905176232
2011-10-20,144975.1060683225,169027.05624392178,0.14229645069893473
2011-10-21,144930.27853342245,169027.05624392178,0.1425616599257662
2011-10-24,145449.6066629075,169027.05624392178,0.13948920430223805
2011-10-25,148465.11435055078,169027.05624392178,0.1216488197232649
2011-10-26,147832.5928929106,169027.05624392178,0.12539095114113333
2011-10-27,146322.38982642282,169027.05624392178,0.134325633552619
2011-10-28,147109.032426318,169027.05624392178,0.12967168869091597
2011-10-31,148836.93516768614,169027.05624392178,0.11944904871974704
2011-11-01,149157.82102674516,169027.05624392178,0.11755061975701367
2011-11-02,149473.1294090329,169027.05624392178,0.11568518833263437
2011-11-03,150634.6796598358,169027.05624392178,0.10881321010255349
2011-11-04,150167.3168054873,169027.05624392178,0.11157822811052286
2011-11-07,152101.20279691217,169027.05624392178,0.10013694743984669
2011-11-08,151604.299342145,169027.05624392178,0.10307673392024355
2011-11-09,150378.07104983594,169027.05624392178,0.11033136119446826
2011-11-10,149339.06178235108,169027.05624392178,0.11647836091494775
2011-11-11,150831.52261511848,169027.05624392178,0.10764864533016212
2011-11-14,151055.97463936298,169027.05624392178,0.10632073943608683
2011-11-15,151584.64442754432,169027.05624392178,0.10319301657366872
2011-11-16,150634.77566146877,169027.05624392178,0.10881264213648278
2011-11-17,148518.56804522715,169027.05624392178,0.1213325763012696
2011-11-18,148301.15162748098,169027.05624392178,0.12261885805152627
2011-11-21,146414.36371586754,169027.05624392178,0.13378149646895593
2011-11-22,147680.71464647018,169027.05624392178,0.1262894951364877
2011-11-23,146974.91986509206,169027.05624392178,0.13046512711554553
2011-11-25,145449.04366405448,169027.05624392178,0.13949253512314638
2011-11-28,147992.25124976627,169027.05624392178,0.12444637835850567
2011-11-29,147372.1664821147,169027.05624392178,0.1281149316743531
2011-11-30,149290.14621775347,169027.05624392178,0.11676775579458774
2011-12-01,148885.68762279474,169027.05624392178,0.11916061883052124
2011-12-02,149839.60756210165,169027.05624392178,0.11351702566558843
2011-12-05,148980.278708277,169027.05624392178,0.11860099785868247
2011-12-06,148635.4304082993,169027.05624392178,0.1206411937163212
2011-12-07,149391.4421289343,169027.05624392178,0.11616846764846611
2011-12-08,149252.57657190043,169027.05624392178,0.11699002580678525
2011-12-09,148017.70555659165,169027.05624392178,0.12429578526772468
2011-12-12,147437.34354262662,169027.05624392178,0.12772933032767955
2011-12-13,147086.47553611037,169027.05624392178,0.1298051400489937
2011-12-14,146600.5844206141,169027.05624392178,0.13267977518903365
2011-12-15,146207.66356166196,169027.05624392178,0.13500437852582198
2011-12-16,147883.38960413812,169027.05624392178,0.12509042699809772
2011-12-19,148591.17359266058,169027.05624392178,0.12090302644666732
2011-12-20,147471.1404341271,169027.05624392178,0.12752938073232184
2011-12-21,146666.58001338848,169027.05624392178,0.13228933123147485
2011-12-22,146607.89976316696,169027.05624392178,0.1326364960672443
2011-12-23,145931.02059986908,169027.05624392178,0.1366410571022604
2011-12-27,145781.9072453943,169027.05624392178,0.1375232434089283
2011-12-28,145871.79300892816,169027.05624392178,0.13699146012209085
2011-12-29,145823.62899166698,169027.05624392178,0.13727640868790908
2011-12-30,146618.83692038833,169027.05624392178,0.132571789519876
2012-01-03,145927.67298804037,169027.05624392178,0.13666086228554347
2012-01-04,144394.15155490028,169027.05624392178,0.14573350111164404
2012-01-05,144741.29058354592,169027.05624392178,0.14367975281619547
2012-01-06,145174.54996294883,169027.05624392178,0.1411164982164249
2012-01-09,144939.88212131886,169027.05624392178,0.142504843058042
2012-01-10,145259.20276927875,169027.05624392178,0.140615674216936
2012-01-11,146513.12129161917,169027.05624392178,0.1331972256548851
2012-01-12,145998.82171169756,169027.05624392178,0.1362399313101231
2012-01-13,146820.19862071975,169027.05624392178,0.13138049089108825
2012-01-17,147477.75397271808,169027.05624392178,0.127490253631975
2012-01-18,147032.26071615014,169027.05624392178,0.1301258864499841
2012-01-19,146226.29827145857,169027.05624392178,0.13489413162091396
2012-01-20,145788.7570112453,169027.05624392178,0.13748271873788923
2012-01-23,145599.47171322047,169027.05624392178,0.1386025708031803
2012-01-24,146105.87263872815,169027.05624392178,0.13560659526671412
2012-01-25,146843.55726470432,169027.05624392178,0.1312422961872128
